tweet_id	tweet_url	tweet_text	class_label
1223526629210755078	https://twitter.com/user/status/1223526629210755078	مارجعني لتويتر إلا صوت صياح ازعجني.. تتبعت مصدر الصوت وحصلته لذي النسوية اللي تم جلدها بلا رحمه ههههه https://t.co/BUkYeCgQrW	No
1223527398081208320	https://twitter.com/user/status/1223527398081208320	البعض هداهم الله يعلم ابنته كيفية التصرف إذا تعرضت لتحرش من الشباب في الأسواق ويتكلم أمام الناس عن انتشار ظاهرة التحرش وينسى أن يعلم ابنته الحشمة والحجاب نقول له: إذا ربيت ابنتك على الحشمة والحجاب؛ وراقبت كيفية خروجها خارج المنزل تكون بذلك قد وضعت اللبنة الأولى في جدار العفة	No
1223528470753484801	https://twitter.com/user/status/1223528470753484801	وهل يحدث التحرش الجنسي للفتيات فقط!! الا يحدث مع الاطفال (الاولاد) الا يحدث مع اطفال بنات صغار جدا في أعمار الرابعة او الخامسة ؟ https://t.co/Y7xefCA1ic	No
1223532259405369346	https://twitter.com/user/status/1223532259405369346	التحرش مالو دخل بلبس الشباب حتى لو الشب لبس عباية العيب والمرض بعقلك انتي والحق عالقانون يلي مو عرفان يحمي الشباب من هيك ظواهر ويا ريت تبطلو تتدخلو بالشباب هو حر بلبسو والو رب بحاسبو وانا ما عاد اقدر كمل التويت لاني فرطت 😂😂😂 https://t.co/pclatzRY3r	No
1223538719690498048	https://twitter.com/user/status/1223538719690498048	تربية ابنك على غض البصر مساهمة منك في حماية أعراض الفتيات والحد من ظاهرة التحرش سؤال: هل تحدثت مع ابنك يوما عن أهمية وفضل غض البصر؟	No
1223546092018634754	https://twitter.com/user/status/1223546092018634754	أكتر من سنة ونص والناشطة النسوية #لجين_الهذلول معتقلة من قبل حاشية بن سلمان المفسد و بتتعرض خلال المدة لتعذيب و ضغط نفسي شديد .. السيسي زى بن سلمان زى بن زايد كلهم بينكلوا بالمعارضين لكن الملك والكرسي مش هيدوم ليهم . https://t.co/lpd1r69Uug	Yes
1223547878515335168	https://twitter.com/user/status/1223547878515335168	#اعترافات_نسويه 9️⃣ ▪️أنا الآن عاطلة ، وآخذ إعانة شهرية من فرنسا بالكاد تكفي حاجاتي الأساسية وأقطن سكن مشترك ، فأنا وحيدة قاطعتني أسرتي وتخلى عن النسويات ▪️ترددت قبل أن أفصح عن هويتي لكن سأعلنها الآن ، أنا انون إحدى مؤسسات الحركة النسوية والالحادية ▪️أعلن توبتي وعودتي للإسلام	No
1223570618832052226	https://twitter.com/user/status/1223570618832052226	قالت فتاة حديثة عهد بزواج لقدموس: أوصني يا أبا القداميس. قال: اتقي الله في زوجك. احترمي أهله. لا تفشي أسراره. حافظي على ماله. راعي أنوثتك. اعقدي لسانك. امدحي حُسْن خصاله. اعرفي منه ما يحب ويكره. وضحي له ما تحبين وتكرهين. لا تشكي أحوالك لصديقاتك. احذري النسويات إلا إن شئتِ الطلاق.	No
1223582956087803904	https://twitter.com/user/status/1223582956087803904	مجتمعات تقتل المرأة وتعهرها وتزوج القواصر وتحلل الاغتصاب الزوجي وتبرر التحرش وتحلل السبي وعندهم كل هالسقوط الجنسي ما اخذ منهم اخلاق، ما اعترف بأخلاقهم خصوصا فيما يتعلق بالجنس ، ما امشي على ثقافتهم ولا اتبناها وابصق عليها	No
1223598560199020544	https://twitter.com/user/status/1223598560199020544	يعتقد بعض الذكور المغفلين من قطيع الليبراليه بأنهُ انتصار بمجرد اختلاط هنا وهناك مناكفه للمطاوعه وغيرهم من العقلاء .. ولا يعلم المسكين بأن المقصود منها "أهلهُ" يحضرهم لهذي الاماكن لأجذب الشباب ولا تخلو من التحرش أما المطاوعه والعقلاء لا يحضرون هذي الاماكن هل فهمتم يأشباه الرجال!!	No
1223599164069642240	https://twitter.com/user/status/1223599164069642240	1-الرجال الزناة يعصون ويفعلون المنكرات ولكن إذا سألتهم عن حكم أفعالهم أقروا بحرمتها، أما مايحصل عند النسويات فهو إخراج الخطأ من دائرة الخطأ الى دائرة الصواب -الزنا اصبح اسمه "حريه جنسية". -والعقوق "تمرد". -وترك الدين "حريه فكرية". فيوجد فرق بين مرتكب المعاصي وبين مشرعنيها. يتبع https://t.co/xKKOBIVy6O	No
1223599529620070401	https://twitter.com/user/status/1223599529620070401	مهمة النسويات خلق فجوة بين الرجال والنساء لذلك يجب أن يعي الجميع بأن هذا الحزب وباء يفتك بالأسرة. وبكل الأحوال تنظيرات كهذه يُراد منها إظهار القوة والاستغناء بسبب علاقة فاشلة أو لعدم القدرة على الوصول لعلاقة ناجحة، أما واقعيا فستركض إحداهن لأقرب رجل يُشبع عاطفتها أو غريزتها. https://t.co/zFnsQPdxqB	No
1223608419330019328	https://twitter.com/user/status/1223608419330019328	بسم الله ابداء بتعرية اساليب غسل المخ من قبل المنظمه النسويه ومن هم الفئه المستهدفه وكيف يتم سحبهم لفخ النسويه بطرق ملتويه	No
1223624193398530050	https://twitter.com/user/status/1223624193398530050	لماذا #الليبراليون يؤيدون #النسويات ؟ كما #الإخونجية يؤيدون #داعش . الليبراليون والنسويات قواسم مشتركة بينهم لذلك يدعمون بعضهم سرا وعلنا -عداوتهم للوطن -عدواتهم للدين وتعاليمه -عداوتهم للقيم والمبادئ -محبتهم لممارسة الجنس الحرام -محبتهم للمال الحرام لذلك يسهل على الأعداء تجنيدهم https://t.co/8s1fl9lV18	No
1223630547810910210	https://twitter.com/user/status/1223630547810910210	من الأشياء التي تزعجني حقا لما امرأه غريبه لا اعرفها تقول لي ياحلووووك سواء في خدمة العملاء في بنك او مندوب توصيل او غيره هذا اللفظ المقرف خارج عن الآداب العامة في نظري بين امرأه وامرأه اتضح لي ان هذا اللفظ قانونيا مايتعبر تحت التحرش الجنسي ، لذلك المرة القادمة قولوها لي.	No
1223631544822239232	https://twitter.com/user/status/1223631544822239232	ذكر ماشي بالشارع حاله حال نفسه النسويات : https://t.co/8jYyppyMAl	No
1223632553267081218	https://twitter.com/user/status/1223632553267081218	بمناسبة انتشار موضوع #النسوية هذه الفتره على تويتر، قررت اكتب ثريد للإجابة على عدة أسئلة حيال الموضوع، ومنها: _____ -هل يمكن الجمع بين النسوية والإسلام وقول "نسوية اسلامية"؟ -وماذا يقول العلم البيولوجي-الفيسيولوجي تحديدًا- عنها؟ -هل النسوية تطرف؟ -وهل هي تخدم المجتمع والأسرة؟ . https://t.co/bPYjZEnceH	No
1223635318185897984	https://twitter.com/user/status/1223635318185897984	#متحرش_وادي_الدواسر بنت لابسه نقاب و دسوس وكل شي اسود باسود مع ذلك ما سلمت من هذا الذكر الواطي اللي يتحرش فيها ، عشان تعرفون أن المشكلة ماهي في لبس النساء ، المشكلة في عقول هؤلاء الذكور اللي يشوفوا اي بنت بالشارع فهي مجرد شهوة يجوز له التحرش بها ، قسم بالله مقطع يغث 👇 https://t.co/IOI8EJAxZZ	Yes
1223642515854766080	https://twitter.com/user/status/1223642515854766080	أعتقد أن هذا دليل أن التحرش ما له علاقة باللبس، مع كون السيدة محتشمة بالكامل تحرش فيها هذا المسعور https://t.co/FWp9C2epOy	No
